Time,Pitch
4038,260
4039,260
4040,260
4041,260
4042,260
4043,260
4044,260
4045,260
4046,260
4047,260
4048,260
4049,260
4050,260
4051,260
4052,260
4053,260
4054,260
4055,260
4056,261
4057,260
4058,260
4059,260
4060,261
4061,260
4062,261
4063,260
4071,263
4072,263
4073,263
4074,263
4075,262
4076,262
4077,262
4078,261
4079,260
4080,260
4108,258
4109,258
4110,259
4111,259
4112,260
4114,261
4118,261
4119,261
4120,261
4121,261
4128,261
4129,261
4130,261
4131,261
4132,260
4133,260
4134,260
4135,260
4136,260
4137,260
4138,260
4139,259
4140,259
4141,259
4142,258
4143,258
4144,257
4145,256
4146,255
4147,254
4148,252
4149,251
4150,250
4151,250
5794,245
5795,243
5796,243
5797,243
5798,241
5799,241
5800,241
5801,240
5802,240
5803,240
5804,239
5805,239
5806,239
5807,239
5808,239
5809,240
5810,240
5811,240
5812,240
5813,240
5814,240
5815,241
5816,241
5817,241
5818,241
5819,241
5820,241
5821,242
5822,242
5823,241
5824,241
5825,241
5826,240
5827,239
5828,238
5829,237
5830,237
5831,236
5832,236
5833,235
5834,235
5835,235
5836,236
5837,236
5838,236
5839,236
5840,236
5841,237
5842,237
5843,238
5844,238
5845,238
5846,239
5847,239
5848,239
5849,239
5850,239
5851,239
5852,239
5853,239
5854,238
5855,238
5856,238
5857,238
5858,238
5859,238
5860,238
5861,237
5862,237
5863,237
5864,237
5865,238
5866,238
5867,238
5868,238
5869,238
5870,239
5871,239
5872,239
5873,240
5874,240
5875,240
5876,240
5877,240
5878,240
5879,240
5880,240
5881,240
5882,240
5883,240
5884,240
5885,240
5886,241
5887,241
5888,241
5889,241
5890,241
5891,241
5892,241
5893,241
5894,241
5895,241
5896,241
5897,241
5898,241
5899,241
5900,241
5901,241
5902,241
5903,241
5904,241
5905,241
5906,241
5907,241
5908,240
5909,240
5910,239
5911,239
5912,238
5913,237
5914,236
5915,234
5916,233
5917,232
5918,231
2451,305
2452,305
2453,305
2454,304
2455,304
2456,304
2457,304
2458,303
2459,304
2460,303
2461,303
2462,303
2463,303
2464,303
2465,303
2466,302
2467,301
2468,301
2469,301
2470,301
2471,300
2472,300
2473,299
2474,299
2475,299
2476,299
2477,299
2478,299
2479,299
2480,299
2481,299
2482,299
2483,299
2484,300
2485,300
2486,299
2487,299
2488,299
2489,300
2490,300
2491,300
2492,300
2493,300
2494,301
2495,301
2496,301
2497,301
2498,301
2499,301
2500,301
2501,301
2502,300
2503,300
2504,300
2505,300
2506,299
2507,299
2508,299
2509,298
2510,297
2511,297
2536,291
2537,291
2538,291
5593,230
5594,231
5595,233
5596,235
5597,237
5598,239
5599,240
5600,240
5601,241
5602,241
5603,241
5604,242
5605,242
5606,242
5607,241
5608,241
5609,241
5610,241
5611,241
5612,241
5613,241
5614,241
5615,241
5616,241
5617,241
5618,240
5619,240
5620,239
5621,239
5622,238
5623,237
5624,237
5625,237
5626,236
5627,236
5628,236
5629,237
5630,237
5631,237
5632,237
5633,238
5634,238
5635,238
5636,238
5637,238
5638,238
5639,239
5640,239
5641,239
5642,239
5643,240
5644,240
5645,240
5646,240
5647,240
5648,240
5649,240
5650,239
5651,239
5652,238
5653,237
5654,236
5655,233
5656,230
7710,141
7711,140
7712,139
7713,139
7714,139
7715,139
7716,139
7717,138
7718,138
7719,137
7720,137
7721,137
7722,137
7723,136
7724,136
7725,136
7886,217
7887,215
7888,213
7889,211
7890,209
7891,209
7892,209
7893,208
7894,208
7895,207
7896,208
7897,208
7898,208
7899,209
7900,209
7901,209
7902,209
7903,210
7904,209
7905,208
7906,209
7907,209
7908,209
7909,209
7910,210
7911,211
7912,211
7913,211
7914,212
7915,211
7916,211
7917,211
7918,210
7919,210
7920,210
7921,210
7922,211
7923,211
7924,211
7925,210
7926,210
7927,209
7928,207
7929,205
7930,205
7931,204
7932,203
7933,202
7934,200
7935,198
6271,170
6272,170
6273,171
6274,171
6275,172
6276,173
6277,173
6278,173
6279,174
6280,174
6281,175
6282,176
6283,176
6284,177
6285,178
6286,178
6287,179
6288,180
6289,180
6290,181
6291,181
6292,182
6293,182
6294,183
6295,184
6296,184
6297,185
6298,185
6299,185
6300,185
6301,184
6302,184
6303,184
6304,183
6305,182
6306,183
6307,178
6312,175
6313,177
6314,177
6315,177
6316,176
6317,176
6318,176
6319,175
6320,175
6321,176
6322,175
6323,176
6324,177
6325,178
6326,179
6327,180
6328,181
6329,182
6330,182
6331,183
6332,183
6333,183
6334,184
6335,184
6336,184
6337,185
6338,185
6339,185
6340,185
6341,186
6342,186
6343,186
6344,185
6345,185
6346,184
6347,183
6348,182
6349,181
6350,180
6351,179
6352,175
6376,179
6377,182
6378,185
6379,188
6380,190
6381,193
6382,195
6383,196
6384,197
6385,198
6386,199
6387,200
6388,201
6389,202
6390,202
6391,202
6392,203
6393,203
6394,203
6395,203
6396,203
6397,203
6398,202
6399,202
6400,200
6401,200
6402,199
6403,198
6404,197
6405,196
6406,195
6407,194
6408,193
6409,192
6410,190
6411,190
6412,189
6413,188
6414,188
6415,187
6416,186
6417,186
6418,185
6419,185
6420,185
6421,184
6422,184
6423,184
6424,184
6425,184
6426,184
6427,184
6428,183
6429,183
6430,183
6431,184
6432,185
6433,185
6434,186
6435,187
6436,189
6437,190
6438,191
6439,192
6440,193
6441,195
6442,197
6443,200
6467,207
6468,206
6469,204
6470,203
6471,201
6472,200
6473,198
6474,197
6475,196
6476,194
6477,192
6478,191
6479,190
6480,189
6481,188
6482,188
6483,187
6484,186
6485,186
500,404
501,404
502,403
503,403
504,403
505,402
506,402
507,402
508,401
509,401
510,401
511,401
512,400
513,400
514,400
515,400
516,400
517,400
518,400
519,400
520,400
521,400
522,400
523,400
524,400
525,400
526,400
527,400
528,400
529,399
530,399
531,399
532,399
533,398
534,398
535,398
536,398
537,396
6148,185
6149,183
6150,183
6151,181
6152,181
6153,181
6154,180
6155,181
6156,181
6157,181
6158,182
6159,182
6160,183
6161,183
6162,184
6163,185
6164,185
6165,186
6166,187
6167,188
6168,189
6169,190
6170,191
6171,192
6172,192
6173,192
6174,192
6175,193
6176,193
6177,193
6178,193
6179,194
6180,194
6181,195
6182,196
6183,196
6184,196
6185,196
6186,196
6187,196
6188,196
6189,196
6190,195
6191,194
6192,194
6193,193
6194,192
6195,191
6196,191
6197,190
6198,189
6199,189
6200,188
6201,188
6202,188
6203,187
6204,187
6205,186
6206,186
6207,186
6208,186
6209,185
6210,186
6211,186
6212,186
6213,186
6214,186
6215,186
6216,185
6217,185
6218,185
6219,185
6220,185
6221,186
6222,186
6223,187
6224,187
6225,188
6226,189
6227,190
6228,191
6229,192
6230,193
6231,194
6232,194
6233,195
6234,196
6235,196
6236,197
6237,195
6238,194
1031,419
1032,419
1033,421
1034,421
1035,422
1036,423
5682,247
5683,248
5684,247
5685,246
5686,244
5687,244
5688,243
5689,241
5690,241
5691,241
5692,240
5693,240
5694,240
5695,240
5696,240
5697,240
5698,240
5699,240
5700,239
5701,239
5702,239
5703,239
5704,239
5705,238
5706,238
5707,238
5708,238
5709,237
5710,237
5711,236
5712,236
5713,236
5714,236
5715,235
5716,235
5717,236
5718,236
5719,236
5720,237
5721,237
5722,237
5723,237
5724,238
5725,238
5726,238
5727,239
5728,239
5729,239
5730,240
5731,240
5732,240
5733,240
5734,241
5735,241
5480,221
5481,222
5482,223
5483,224
5484,225
5485,226
5486,226
5487,226
5488,227
5489,227
5490,226
5491,225
5492,225
5493,225
5494,224
5495,224
5496,223
5497,223
5498,222
5499,222
5500,221
5501,220
5502,220
5503,219
5504,218
5505,217
5506,217
5507,217
5508,217
5509,217
5510,218
5511,218
5512,219
5513,220
5514,220
5515,221
5516,221
5517,222
5518,222
5519,223
5520,223
5521,224
5522,225
5523,225
5524,226
5525,226
5526,227
5527,227
5528,228
5529,229
5530,229
5531,230
5532,231
5533,231
5534,232
5535,232
5536,233
5537,233
5538,233
5539,233
5540,233
5541,233
5542,233
5543,232
5544,232
5545,231
5546,231
5547,230
5548,229
5549,228
7333,280
7334,280
7335,279
7336,278
7337,278
7338,278
7339,278
7340,279
7341,279
7342,279
7343,279
7344,279
7345,279
7346,280
7347,280
7348,280
7349,280
7350,280
7351,280
7352,280
7353,280
7354,280
7355,280
7356,280
7357,281
7358,281
7359,281
7360,281
7361,281
7362,280
7363,278
7364,277
7365,274
7366,272
7367,270
7368,269
7369,268
7370,268
7371,269
7372,272
7375,276
7376,278
7377,279
7378,281
7379,282
7380,282
7381,282
7382,283
7383,283
7384,282
7385,282
7386,281
7387,281
7388,281
7389,280
7390,280
7391,280
7392,279
7393,278
7394,278
7395,278
7396,279
7397,278
7398,278
7399,278
7400,278
7401,278
7402,279
7403,279
7404,279
7405,279
7406,279
7407,280
7408,280
7409,280
7410,280
7411,280
7412,280
7413,280
7414,281
7415,281
7416,281
7417,281
7418,281
7419,282
7420,282
7421,280
7422,280
7423,279
7424,278
7425,278
7426,278
7428,279
7429,279
7430,279
7431,279
7432,280
7433,281
7434,281
7435,281
7436,281
7437,280
7438,280
7439,280
7440,279
7441,279
7442,279
7443,279
7444,279
7445,280
312,430
313,431
314,431
315,432
316,432
317,432
318,432
319,432
320,432
321,432
322,432
323,432
324,431
325,430
326,430
327,429
328,429
407,423
408,423
409,422
410,421
411,420
412,420
413,419
414,419
415,419
416,418
417,418
418,418
419,418
420,418
421,418
422,419
423,419
424,419
425,419
426,420
427,420
428,420
429,419
430,419
431,418
432,417
433,416
6096,213
6097,213
6098,212
6099,212
6100,211
6101,211
6102,210
6103,210
6104,209
6105,209
6106,209
6107,209
6108,209
6109,209
6110,208
6111,208
6112,208
6113,208
6114,208
6115,208
6116,208
6117,209
6118,209
6119,210
6120,210
6121,211
6122,211
6123,212
6124,212
6125,212
6126,212
6127,212
6128,212
6129,211
6130,211
6131,210
6132,209
6133,208
6134,207
6135,205
6136,204
2842,260
2843,261
2844,261
2845,261
2846,261
2847,261
2848,261
2849,261
2850,261
2851,262
2852,262
2853,262
2854,262
2855,262
2856,262
2857,262
2858,262
2859,261
2860,261
2861,261
2862,260
2863,260
2864,259
2865,259
2866,258
2867,257
2868,257
2869,256
2870,256
2871,255
2872,254
2873,253
2874,253
2875,252
2876,251
2877,250
2878,250
2879,249
2880,248
2881,248
2882,247
2883,247
2884,247
2885,247
2886,248
2887,249
2888,250
2889,252
2890,252
2891,253
2892,255
2893,255
2894,256
2895,257
2896,257
2897,258
2898,259
2899,260
2900,261
2901,262
2902,262
2903,263
2904,264
2905,264
2906,265
2907,266
2908,267
2909,267
2910,268
2911,269
2912,269
2913,270
2914,271
2915,271
2916,272
2917,272
2918,272
2919,272
2920,272
2921,272
2922,271
2923,270
2924,270
2925,269
2926,268
2927,268
2928,267
2929,267
2930,266
2931,265
2932,264
2933,262
2934,260
2935,258
2936,257
2937,256
2938,255
2939,254
2940,253
2941,253
2942,252
2947,246
2948,245
2949,245
2950,245
2951,245
2952,245
7236,283
7237,285
7238,285
7239,286
7240,286
7241,286
7242,285
7243,285
7244,284
7245,284
7246,283
7247,282
7248,281
7249,281
7250,280
7251,280
655,498
656,498
657,499
658,500
659,500
660,500
661,501
662,501
887,469
888,469
889,470
890,470
891,470
892,470
893,470
894,470
895,470
896,471
897,471
898,471
899,471
900,471
901,472
902,472
903,472
904,472
7736,244
7737,242
7738,241
7739,241
7740,241
7741,241
7742,241
7743,240
7744,240
7745,239
7746,237
7747,235
7748,236
7749,236
7750,237
7751,237
7752,238
7753,238
7754,239
7755,239
7756,239
7757,239
7758,239
7759,240
7760,240
7761,241
7762,242
7763,242
7764,242
7765,242
7766,243
7767,243
7768,243
7769,243
7770,243
7771,243
7772,243
7773,243
7774,243
7775,242
7776,242
7777,242
7778,241
7789,238
7790,238
7791,238
7792,236
7793,235
7794,234
7796,233
7797,231
7798,230
7805,231
7806,230
7807,231
7808,231
7809,231
7810,231
7811,231
7812,231
7813,231
7814,230
7815,230
7816,230
7817,230
7818,230
7819,230
7820,230
7821,230
7822,230
7823,230
7824,229
7825,229
7826,228
7827,228
7828,229
7829,228
7830,229
7831,229
7832,229
7833,229
7834,229
7835,229
7836,230
7837,230
7838,230
7839,229
7840,229
7841,229
7842,229
7843,229
7844,229
7845,229
7846,230
1079,428
1080,428
1081,428
1082,428
1083,427
1084,427
1085,427
1086,427
1087,427
1088,426
1089,426
1090,426
1091,427
1092,426
1093,427
1094,428
1095,428
1096,429
1097,430
1098,430
1099,431
1100,431
1101,431
1102,431
1103,431
7065,240
7067,242
7068,240
7069,240
7070,238
7071,238
7072,237
7967,214
7968,214
7969,214
7970,213
7971,213
7972,211
7973,210
7974,210
7975,210
7976,210
7977,211
7978,211
7979,211
7980,212
7981,212
7982,212
7983,212
7984,211
7985,211
7986,209
7987,208
7988,206
7989,204
8030,233
8031,233
8038,235
8039,234
8045,230
8046,228
8047,227
8048,227
8049,227
8050,228
8051,228
8052,228
8053,229
8054,228
8055,226
8056,224
8057,224
8058,224
8059,224
8060,224
8061,224
8062,224
8063,223
8064,221
8065,220
8066,222
8067,223
8068,225
8069,226
8070,227
8071,228
8072,229
8080,236
8081,237
8082,237
8083,239
8084,240
8085,240
8086,241
8087,242
8088,243
8089,244
8090,244
8091,245
8092,246
8093,247
8094,248
8095,249
8096,249
8097,250
8098,250
8099,250
8100,251
8101,251
8102,251
8103,251
8104,250
8105,250
8106,249
8107,247
8108,246
8109,244
8110,242
8111,240
8112,238
8113,237
8114,236
8115,235
8116,234
8117,233
8118,232
8119,232
8120,231
8121,230
8122,229
8123,228
8124,227
8125,227
8126,227
8127,227
8128,227
8129,226
8130,226
8131,224
8132,223
8133,220
8134,219
8135,221
8136,222
8142,228
8143,228
8144,229
8145,231
8146,232
8147,233
8148,234
8149,235
8150,236
8151,237
8152,238
8153,239
8154,240
8155,240
8156,241
8157,241
8158,242
8159,242
8160,243
8161,243
8162,242
8163,242
8164,242
8165,242
8166,242
8167,242
8168,241
3514,189
3515,191
3516,194
3517,196
3518,198
3519,201
3520,203
3521,205
3522,207
3523,209
3524,211
3525,213
3526,214
3527,216
3528,218
3529,219
3530,220
3531,222
3532,223
3533,224
3534,226
3535,227
3536,230
